"","CPT0000920017","CPT0001060010","CPT0001380003","CPT0001580009","CPT0001660013","CPT0001800013","CPT0001960003","CPT0008410003","CPT0008450003","CPT0011710004","CPT0011910004","CPT0013600003","CPT0013880003","CPT0014260003","CPT0014860003","CPT0015410003","CPT0021450003","CPT0023310003","CPT0051690004","CPT0052170004","CPT0052940004","CPT0053040004","CPT0055100004","CPT0063730003","CPT0063810003","CPT0066780003","CPT0066890003","CPT0067070003","CPT0067250003","CPT0067450003","CPT0067620003","CPT0067940003","CPT0068100003","CPT0068610003","CPT0068800003","CPT0069360003","CPT0069520003","CPT0069700003","CPT0070060003","CPT0079830003","CPT0082740004","CPT0082850004","CPT0083100003","CPT0083390004","CPT0083780003","CPT0084140003","CPT0086310003","CPT0086750003","CPT0089340003","CPT0090170004","CPT0090340003","CPT0090570004","CPT0090700003","CPT0090860003","CPT0091240003","CPT0091860003","CPT0092240003","CPT0092530003","CPT0092930003","CPT0097580003","CPT0098130003","CPT0102450003","CPT0104630003","CPT0104750003","CPT0104970003","CPT0105060003","CPT0105230003","CPT0105270003","CPT0105330003","CPT0105510003","CPT0105600003","CPT0105630003","CPT0105710003","CPT0105940003","CPT0106110003","CPT0109680004","CPT0109720004","CPT0109740004","CPT0109830004","CPT0110860004","CPT0110980004","CPT0111300003","CPT0112060003","CPT0113210003","CPT0113990003","CPT0114660004","CPT0114840003","CPT0115070003","CPT0117970003","CPT0118160003","CPT0118200003","CPT0118340003","CPT0118570003","CPT0118620003","CPT0118810003","CPT0118880003","CPT0125810003","CPT0146680004","CPT0146780004","CPT0146880004","CPT0146980004","CPT0147080004","CPT0147380004","CPT0147480004","CPT0147580004","CPT0147880004","CPT0147980004","CPT0148180004","CPT0148280004"
"Q15418",-0.325171329228059,-0.479138333996472,0.555298222530375,0.415419982198298,-0.945340656613661,1.17209252902931,-3.82016011679236,1.48293587871147,1.10967668540711,0.259438863385678,2.95991496564784,-1.83015192525011,1.62144905817286,1.84771103125169,-0.864359263231477,2.18575181310221,-0.626579364899438,-0.045399112431723,-1.95107740990957,-1.09053315511753,0.0705416024353906,-3.16067115782933,7.4927158851477,2.49036568751086,0.758481766074996,1.76832916531465,1.74387590705491,-1.82296274035208,-2.7108334445571,-0.618079975690581,-1.69919307568977,-1.58474855420937,-1.94772454180292,1.36421048672024,-1.82727903177558,0.975900425289829,1.50345490868337,-3.16977031944205,-1.09411830812285,2.90866034515094,-1.23467160878677,3.62042845249319,2.77626728629101,2.38362109409072,-2.04167401009309,-4.75705752401542,0.472771922864309,-0.521257814244601,-0.928235056654601,-1.14594323999125,-2.44921801616643,-0.551680133384556,-1.02564892067799,0.593256830575665,-1.96420932032836,-0.25017791108466,3.50269044296748,-0.814207502602926,1.67436212955021,-1.08323850610962,-1.32247752617398,0.981580377121618,5.73281580907147,-1.24748422407676,4.09310914892053,-3.6482008978633,-2.48972481008543,-3.35042662923498,-0.825326877258408,1.37752936354433,-2.65434291252118,-0.272050839679767,-1.84189171248345,-2.81228700634228,-2.20580423163519,6.36332871367462,7.01675233848542,-2.57377929858531,0.875260908195116,0.0777525195547819,-2.15319443603926,2.60109111177732,1.92098557332343,0.827973270669965,-5.64793011578676,-1.79984721164128,2.28659636480203,-0.660811372492727,0.0895089176455144,-2.76952573816818,-3.33474425512159,-4.00634474361755,0.6153771825195,-1.42640133325577,-0.705888792703055,0.686068058332345,1.62496879625003,4.5443020080849,2.8987214300936,3.17732752479018,1.50853365954757,-1.98772873238314,7.27483078674644,-0.855941955009717,3.26938456043508,4.17439724038329,4.116405568765,1.31093987245943,5.67564150995071
"Q15569",-2.85393825525733,-3.46566088897445,1.50913982075199,2.86090128800599,1.60607676348882,-2.05552466059287,-1.37523118311641,-1.27336909117679,1.29035797841421,-2.79801741755618,1.6897878881954,2.38525229473275,2.74685872851984,1.37370464354072,1.36476043432198,-1.78688985676862,-0.757942425887362,-1.71119639912227,-0.98832370153375,2.31202928349506,2.92930789781828,-2.29862852995773,1.15192885555408,-2.41629096329557,2.73903794555867,-1.89337175249435,2.03915124920414,2.7312297018134,-2.84686706905016,-3.66780106285629,2.9609799309,-0.790424883160628,-1.83592322816853,3.63552447405421,3.50490642375014,-1.65370796401928,3.83096442752642,-1.91880809658969,2.847379657971,1.89390408493766,-0.145814375491398,-1.27961846063488,-2.10242159603706,-1.69067236615912,1.80810845442496,-1.71799070095905,1.56198361662345,-1.52856829417743,-1.75215940337475,1.92230761580539,-1.34112732394729,-1.93871502261757,2.1404080635536,-1.67682423794968,-1.86356190155062,-0.965112841687756,-1.96820060344101,-2.66538016371501,1.39722784556277,1.69389550038368,-1.60957548362737,1.37056657924772,-1.70914048413583,1.16126515715987,-1.3184219652519,-3.84734524296633,-3.39847835933067,3.26210548768628,1.66029856299482,-1.51747217656221,2.37356210128322,-3.48980773404775,0.422209314781503,2.31524692722005,1.69860225519282,1.54050683653466,-1.33747158302487,1.43369845360241,-2.36544250351023,-1.89614938402107,-1.12601422998292,-1.46693674123179,1.36902913444386,1.82805144300003,2.06269076744451,-1.89089623220993,1.41829452166689,-1.58580150386584,-2.53134713662794,-2.18688249560666,1.63448053033848,-1.82104363434815,-2.44325985905348,0.343317132838046,-1.5265523423861,-1.72470397357985,1.68168460915379,-1.61795861346196,1.74720651167772,-1.82631853802353,-1.3835216579167,-1.585105538616,-1.85230280883743,-2.32502218722114,1.72184270811116,-1.00494224418054,-2.17775418503436,-1.8854147507662,-1.65048847885978
"Q15678",-1.79518873259362,1.17349340152879,0.905784252514651,3.22458210397434,-0.420213602773785,1.50593333412702,-3.49789230699635,2.47311309893006,0.142158288697224,1.16019111376858,2.24254343951665,2.7935743130213,1.45385696523172,-0.646132656630835,-4.26477226942118,1.56551177985235,2.00695524853881,0.806343040380155,-1.73628746761626,0.420936042490437,-9.29438202376576,-5.87802291600725,1.752375711183,2.40482081644467,-0.0212909068058139,-6.09060493118368,-0.0285769517572657,-5.89448712790273,-5.02917394405612,-5.32932392484986,3.81684794027237,-2.04861336430604,-6.7101534752686,-7.20693624498278,2.1774543660697,-2.02138620731592,-4.45030772203823,-3.79124804589074,3.48319989684901,2.43213483702268,0.735044287565513,1.69780986761171,1.90444569215834,2.55920619095306,-10.5737603996004,-2.05443539538222,1.34527021611473,0.545644154072019,1.85925596480107,-2.02324888389355,-3.77887463509885,-1.28941389406846,-3.63391245554,-1.37818916737857,-3.79708939587469,-1.87866503651262,1.84289502365067,-0.771927809381202,-3.26641152135397,1.44005280012053,-1.38990390946781,1.63862281752573,1.13986473923361,3.1218653276209,2.0947417119975,-5.27253446054341,-2.60812400837045,2.99600592992616,-2.0395956509484,1.02346824506472,-3.26730305928058,-1.88980089647382,-0.288412032700704,-8.49314746077182,-1.21310529042355,1.53825275128625,1.17018127855025,2.22247248724753,1.60904696860532,1.84553276589627,1.49682637403434,2.27354768077927,2.24351243767156,1.4540070434287,1.36140121501875,1.54729954732562,2.56038552200847,2.15279579813311,-6.24801079335494,-5.44220123863015,-4.25915475303904,-10.4903214425546,-2.20744977680313,-5.1666620521172,-7.41327041104194,-0.019832302508864,1.36157290849278,2.0491483152659,1.63074184263629,1.49344807583501,0.734529179747541,0.711533181721684,1.63807908395887,1.49586696275387,0.30984894148243,1.85770659519454,1.524985957242,-0.699088649328701,2.77306289280833
"Q15735",-1.6506226537159,0.0780773259203533,1.87896448806543,-0.829971897166708,-1.45180460082152,1.40018182170182,-1.67373369401013,0.505474265290065,-0.544645038388639,3.13461296024352,-0.274844843631455,-0.855918228805818,-1.91911150563511,1.28850852693158,2.19732929815716,0.530042181772156,0.670783941822353,2.20952743699545,-4.55116274997596,-2.34894597005639,-1.25794527255024,-1.822224416057,0.20956186528054,1.59593353739051,1.07965746916675,-2.3273160792817,-0.946393905281208,0.811881366403622,0.440782504401145,3.20828523656757,-1.68778109290106,1.88627414550049,-0.394092358668942,-0.815283617088684,1.89168421591674,1.80335720284243,0.84270890615714,-1.5304881018222,-1.62983153363429,-0.19945732198634,-1.63083507049246,0.482518796503929,0.93030064864194,0.606020194652551,-2.16272595231261,-1.32838645711233,-0.543440409345746,-1.10785022794452,1.40230678999982,1.76936271390805,3.42404799941548,-1.30775753120076,-1.72103371051862,1.93564032005704,-0.352636020674078,2.14330680168577,-0.276729859022459,-1.8793058352312,2.27356860993854,-1.96500855113596,1.67008596492672,0.99288783403084,-0.864262422280135,-0.197141823087254,0.742487298918466,1.87235527965478,0.55211327184591,-1.86498320979538,1.75887969665871,0.787285572450223,0.606478995438467,1.3323448802815,0.900010724186958,1.42313031838986,-0.732390722427363,1.12397214166506,-0.641804107308024,-0.609398174781337,1.38155995420769,-0.615284212475137,0.891969376737578,-0.872018179959371,-0.221579091656677,-0.0706706347689234,-0.777362720603722,1.73030677991691,-1.89204815930696,0.844489771922814,4.21425677385121,2.12154365845806,2.00900290099379,-1.96950137335274,-0.595024077510833,0.299771315508575,-2.5876728083433,0.675413010444039,0.95087701965091,-0.792484648357431,0.252431771993212,1.36793735702901,-2.51845329666399,-1.97924882744874,1.17932554848835,1.18061736758533,-0.768150484606676,1.17389565096185,-0.463616384485009,0.0637935737055602,0.739197620797972
"Q15746",-1.19934282664828,1.38437835399173,0.708681132342742,4.84239481153976,1.31241858368092,0.440233719146573,-0.449023633989741,1.7819824512686,0.785555994984296,-0.183726815856892,-1.32686043273438,1.28231210838502,-1.3262708821596,-1.38399138068078,-1.84528131075294,1.57137584839265,0.632702474995422,0.577738785533925,-0.0920828947193906,-0.854347510936756,-0.371596964789516,-1.76871945283487,0.451356564832791,3.59748051536469,-1.57451883011768,-0.743807261630043,1.5083378964137,-0.325102807559855,-1.74690683877857,-0.86457609757813,0.652403261579842,-2.33560612912682,0.400823024018893,0.262939122426975,-1.52505200466346,-1.43657830394556,-2.20342575893532,-3.66607725319271,0.849575238199025,-0.434493924703363,-1.32197435821439,1.6379421242931,2.32372850092768,2.88909490095551,-2.27273513707294,0.80627484138147,1.57901284238918,3.55021207717854,-0.654933971765553,-1.25452127362325,-1.77928075174428,-1.86002523397214,1.15811917770677,-1.62731021943117,-1.10654472425926,0.154440009295771,1.15276552608724,0.100833244778533,0.357818817076131,-0.680480567573217,-2.37112094568479,-0.429112070838528,0.0698744510819805,0.115391033063791,0.486434843551996,-1.66864677702394,-1.84954794628836,-1.34708394210134,-1.35059459083825,0.82227039173651,-1.04646792543419,-1.93678334216167,-2.45417882669458,-0.560750209545423,-2.09478545072175,0.533070716440397,2.57234711934052,-1.63935782294248,1.93568707566351,1.48025300583359,1.40928117214415,1.22954018137709,0.0626883850931143,-0.952375145119986,-0.308650325219823,-0.24062493706354,0.260535566699838,1.10978570314944,-3.08682555023467,0.944184752216517,-1.14301362924184,-2.96433141017485,-1.17463429423464,-2.09712640117157,0.235933007414274,0.279609335965236,2.64743016891842,-0.157564074873542,1.45619370608919,2.595054857436,1.59912441739739,-1.69177816926038,0.295109366538924,0.103166023624225,0.361968399395512,1.77755936481095,1.12424228670074,1.62367561027333,-0.479394468431278
"Q15759",-2.46664968614379,-1.08111732945948,-0.233697118239516,-1.74767872279751,1.60329453202802,-1.35608945029333,-1.16857843367908,1.13499484361231,-1.26580152160463,0.81834670136866,-1.54162449326595,-1.62960595228895,1.69075761737137,-1.25204798112505,-2.29976455837661,3.25523467331631,2.32818397410304,1.93655212320841,-2.69559925706791,-1.44232722728456,0.718691620059039,1.72391840584956,-0.966108069190043,-0.986159161460132,-1.28159107812229,0.188509811687581,3.1699923255737,1.45041306226273,-0.683184707155339,1.00708112135199,-2.52133203161609,-4.39723213992758,1.86652691435995,1.41685760791692,-1.22504081307043,1.06904256564061,-0.685264431904892,0.983245478406824,-1.76298865023746,4.24761020756408,0.735820966857105,-2.19670987627801,0.898908283624684,-1.4967840119368,1.11303954686954,-0.520793824003239,-1.46779024998955,0.834212017396109,0.803005054093031,-0.390093355924621,-0.737438691759352,0.901410720248828,3.66627584241898,-1.41739379583521,-1.80114869308407,-3.98875526100557,-0.956910696296696,-0.635838585695721,1.59423748316851,1.22378081031914,-1.64917188638769,-2.25191464264196,1.90072894290026,1.03389529502001,-1.24677029370851,-1.32822793327172,-0.474296593449926,-2.94566477524835,-1.14445070346701,1.04476269084259,0.07626772520259,1.19742048755158,0.234797138596157,-1.93118069421227,1.82186085964153,-0.861473126428065,0.92112301457625,4.11753787955691,-1.05159559474761,1.92781657046815,-2.93694029858444,-1.30602521031201,4.28824325399311,2.50054835982025,-1.17909749524599,-0.997180224128215,1.10024560408464,-1.51209978403475,0.391332671089175,2.3350309797498,1.57101091085708,0.966881454004626,1.64803783522877,-0.493108537476927,0.997643522571426,-2.61959174510084,-2.55833610920019,-1.65372258793346,-1.54389515739245,-0.693185369884736,1.79130767856134,-0.620360377584905,1.33156306513623,-1.44242516741386,-0.726970631830752,-1.087908388079,-0.362042383506726,-0.829753331155801,0.38372810251702
"Q15772",0.466127590461118,2.57535677242072,3.36789988690192,0.0798316402504126,0.769231985725498,-0.215231351588756,-0.235117496096332,6.10186472877663,-2.35362980958681,0.782083266295621,-1.32072032248176,1.44581956501052,1.6387623750767,-0.15133377661196,-1.0943524311781,-0.0917456841502354,5.14101194714847,-1.05409909253393,-1.37860833831441,-1.5725217745246,-2.39186380853348,-3.87234455558203,0.560166542249428,3.49548034081392,1.77617591291479,-3.69860484641557,0.588936190261234,-0.0158128465146272,1.66382007027741,-3.956845142868,-0.641454753938371,-1.39781282877315,-0.646566928050552,-2.37062167414175,-1.05275958799954,-1.26029788734822,0.351041754502329,-2.95632179740503,0.636806811268049,1.1098403510175,-4.43612722377605,0.834430056586163,1.78597037567039,4.13136708256512,-4.73199578560617,0.639464072780651,0.479202913344458,1.53227736979755,1.25691595968661,-1.80383847143089,-0.96624929460229,1.48017528428818,-1.69881508994363,-2.64714612007733,-1.40898556892472,-1.84043050098982,-0.261614573655776,-0.846701544227714,0.34994571074804,1.28263521477134,-0.675277122862646,-0.578696290084917,0.64017963193064,1.12141692435638,1.44846439294218,-1.14583545245652,-0.157869692653866,-0.485256891110901,-0.771813431684924,0.55925187955832,0.329679425248676,-0.874965240124435,-2.56893431702346,-1.99277648906919,-3.7172933518024,0.967450131602036,0.583225245997848,0.698964097007305,2.05646470469078,0.760818482320205,4.65669041692592,4.32462283439313,0.187690371521888,0.322892880695644,-2.89098430218511,1.60481795476773,1.39425099100313,1.00856611914325,-2.33534523730371,0.480873741209834,-0.892068064773772,-4.6973415239194,0.0420826752033756,-4.45998353923257,0.566213626516521,-1.63252533174258,0.225279648243824,5.13442954116356,1.53549410205319,0.306033300079619,0.27882810471287,-2.40180882065378,-1.05093385963898,0.781967197245202,-1.23764353889384,0.517642536524322,-0.64049741063359,1.41650552112961,0.921993031464824
"Q15831",-1.02676616751854,-1.87248959975221,-1.56327124365555,-4.0640601574226,-1.94284816564759,-1.7663427523621,0.686298247496394,-1.16573101509727,2.42739333847567,-0.93813633850504,8.06000704018668,-5.4242152868701,-0.258649436535359,1.46157455640543,-1.82001676500229,0.34858980103019,-1.97236610007736,-0.961520814868578,-0.264847420694416,6.22327425218947,-0.765740877558243,-1.30114685123974,1.67870836470226,-1.43101299021626,-1.24835558863213,-1.33032201825634,0.0877742469063374,-2.02779181781286,-2.42585119125951,-1.45240036242264,-3.56399062402397,-2.79649595073279,1.56357220967288,-0.746103754485325,-0.551144189388591,1.32165205855275,0.476980000695145,-2.40708768062897,-3.5782923721006,-0.513694978445654,1.13939606013978,-1.59986265852229,-1.02419378735821,-1.41029358669404,-0.722387004863555,0.673397358662733,7.26678688395468,-1.44201443905009,0.899351910104601,5.84978406715399,-0.601999330492693,-1.84487338434698,1.91179157815797,-1.95637680676734,-1.78233667416072,-1.72796740363753,-0.458413540232924,-1.51427206700278,-0.369057069470736,-1.34643356128733,-1.67791101807156,1.32713416666045,-0.100017218727276,-1.0722505996597,1.51218243807922,-2.38465277577285,-2.42096336468127,-2.57233895247879,7.9365719411985,-1.48589850393916,-1.95273316016798,-0.971427451442069,0.521327905276283,5.93467148299274,5.634192148627,10.5440573043664,-0.652076625211447,-1.54301069722811,-2.62629323995252,-1.17747181541332,-2.54391939905439,2.03747762282433,-1.39802815459404,-0.921210081501797,5.49880517602228,-1.8016374165135,-1.75492671083553,1.78113451765516,-1.23315794106426,-1.60665766352806,-1.270126761628,-1.05467858841499,-0.791913160172846,0.157292425331737,-1.7797159152265,1.75477674504203,-1.31543420478813,1.59051801969308,2.41450986181395,1.63563957359198,-1.20760118478517,0.309040451139787,0.0236967531820923,-1.77275267485833,1.46294341800624,0.712978950839451,-0.396164871601165,-1.5266051387366,1.45744216533395
"Q16512",0.652637821477462,0.167826020500827,-2.2023934285618,-1.56617602390107,1.7104247179414,1.19685511705573,1.01813315927477,2.24325593448489,-1.68398807291612,2.23290687481875,-1.87139011937464,-2.59738184697096,-1.33616140091154,-2.05473801835963,0.177380222908722,-0.617965825808455,4.91680671209715,1.93549734114897,-0.476727876272294,-2.57241833918461,-0.837237476293174,-0.609953312843614,-0.193817798257692,1.87327557878902,-1.40523916352602,0.310092972494691,1.38606913406276,-2.17953321214853,-2.53590696494538,-1.81494378902654,-3.2133570101573,-0.75059783175622,-1.35323943383581,-3.27770741158576,-1.30301492205868,-1.52385325510565,-3.70059074592667,0.965657798493077,-1.54472540663173,1.38520013602453,0.230831804470973,1.84406925546325,0.0808294894585888,0.851998192245993,-0.598538347064722,0.959410616563485,0.237137858930842,-3.038843818888,0.236653260314426,1.27214957505385,-0.899357727977247,-4.81987988563164,-1.86356445303677,0.254949715877694,-1.06577258401969,1.77791915138576,-0.487284913736987,1.99109137533117,-1.47758778496025,1.90628700810626,1.03219103667701,0.762481840443627,2.79424989384132,2.18775858229372,-1.1485279781926,-1.75619019593362,-2.55731761581041,-3.4819130959017,1.42181633796738,-0.076338762029198,-2.0700722251405,0.413023001786326,1.39408493073717,-0.918651731509486,0.809314519101592,-0.502621816229542,-1.86434204458015,2.63928116374151,-0.209897425785072,2.4392008139324,5.26892496527775,1.38762992919732,2.37855449156355,1.60703116744632,-0.297019038886459,1.66377001366082,1.57118219385623,-0.832648640747032,-0.303497313187567,-1.50237969781434,-1.81892604362614,-0.189577513989795,-1.20716521316797,0.689661622201118,-3.9387761706733,-0.724801864344961,1.88456572521158,0.327340223344743,0.78323435970101,-1.77977962185089,0.232435387105154,2.0916057519727,0.813970115859639,0.311663927775508,-1.40332375627425,-1.37623180634213,1.45911947759715,1.42892523712781,1.32392111413105
"Q16513",-0.32804600470618,-0.191889623857219,1.4109204120939,-0.857502320252655,-1.5306147023895,1.07371600674077,-0.153861296060662,0.703667485378636,1.93119212752098,0.113620386216937,1.89150336351561,1.03268267071064,-1.77115855877078,-0.300138664467265,1.39708477806431,1.14041406684421,0.844417443020566,-0.736582403043134,-1.92866946716821,0.860638678089587,-2.08538852199012,-0.940300022997043,2.35950271667656,1.14011159079176,0.186471310257552,1.07303646804835,-1.15274123254103,0.489729171704813,0.305021262651389,1.10317143289906,0.888549847287919,1.32965554847753,-0.263354890990036,-0.2746257582926,0.125520454204461,-0.355288054744048,1.10085948720546,-0.877478888650745,1.60338561780482,-0.622849186618141,-1.22240026680004,0.946927967337384,-0.660311798901089,1.44686147326016,-1.8288195326848,-0.643456303683295,-1.63781556668396,0.658221535254017,0.327908562006469,0.622135003733747,-3.5041919470414,-1.70097493864093,1.66289531518697,-1.98475153299009,-0.979881788186465,-0.33538920840257,0.671691615821506,0.39925442043851,-0.644566909589979,0.601604197037798,-0.0323255762934023,1.85552611312907,0.380723882895317,1.89926010496177,1.51703091949085,-0.0909829289237724,-1.82202640378942,-0.896716151713136,1.5828834397598,0.420096583604208,-0.209419779887093,-0.601626545619571,-1.56130775098166,-1.84209010831836,-1.6266373124738,2.81631816291152,-0.845598779902861,-0.979114318351501,2.62736813074377,-1.61963617110642,-1.077403612927,0.121741226426315,-0.387556586898001,-1.17663317279385,-0.076720670423236,-0.901824484707015,1.19901719581422,0.826594092240337,1.05615259689029,-1.22621020289039,-1.66789148836322,-2.1986292816399,-1.49547657033065,0.845592859614141,0.203106033443875,1.3243343138151,1.03845303465248,1.49859825705809,2.47600228498611,1.9574896009413,1.3013622185332,1.64924406166609,2.64569736782698,0.796821194226611,-0.210558352880546,0.0842317657535732,0.220916195939299,-0.836515977400655,-0.0653870640041024
"Q16539",3.9803787747241,-1.6105718247097,0.556810732086485,-1.3667679183776,0.876951875319428,-1.15088959950889,3.81969917970717,0.994801048198477,-0.494229524990613,0.820078760175785,0.717292459637614,-1.34390990718015,-1.8860554242735,-3.04842645905898,-4.06668591494641,-0.0944243612216609,1.81526045442189,-2.0359906542441,-0.620940125604755,-0.290968398250776,-1.11753840741002,-0.736072823908983,1.70745774839107,1.22410459221897,-3.23635874758193,-0.529793125121236,1.64812562643928,-1.26141845532719,-2.64632655016463,-3.01801751694876,-1.63440156444612,-4.11194683941148,-0.934810948690241,-1.0746025485244,5.76092991206265,0.746967045789945,-2.428209411557,-0.888840488261646,-1.32968149751672,-1.89745099045592,0.302021204387431,-1.87911987875858,4.78460059580987,1.35775473540155,-1.07149930890473,4.6318933440084,0.629703332207536,0.0088462821847954,0.367911375372357,-1.39603682309923,-1.9314995016153,-1.58243255468569,0.782324726165933,0.256505530510313,-0.878178520842711,-1.69928207666181,1.07699394225876,-1.55219646052881,-0.456853300900526,-1.66029916490116,-3.9034388996408,6.69668567715591,0.225942540473558,-1.43685810358511,0.201881739723,-3.32079253405589,-1.87547395648548,-2.08825153806863,-0.684031081239422,3.98199601399265,-1.34700243867496,-2.40359018348504,-2.37476514521712,-0.890542576726687,-0.0160915166177825,0.322605469479034,1.15690453383037,-2.92057228954913,1.00040931464028,0.68765826330394,1.08469128706707,9.22701937817271,-1.33042118858911,-1.2604340737149,-0.611350955009364,1.42992639480347,-1.30532773346961,7.06726973310141,-1.08576955404401,2.56506823354057,-1.67989404933402,-1.33014504118471,-0.0655093364841319,-1.68982570794295,-2.22904529994203,-1.198656951535,7.96203761904039,8.22819548866966,0.93201136079633,0.993507047068547,-0.377344946176371,-1.8414113561443,-1.86121072297065,1.26795750225366,0.00311838286172123,-2.86736917466285,1.55729696608653,0.630828177029863,0.588143207931929
"Q16566",-0.230845340763224,-1.10964046370307,0.722885993565771,0.578066499662296,3.07788158341017,1.46281430401349,0.933026797654669,1.65160544440287,-1.55862512973339,2.20687484117121,-0.238500183815987,1.3310725813424,-1.95178672553961,-3.63244219879319,-2.1700318637134,-0.11471509314344,5.40187773161119,0.791704450861193,-0.0944257974528081,-0.572235616999222,-1.29893051376566,-1.92570910278233,1.4502174023978,-0.637564749989652,-4.21480525357733,-1.65571131805996,2.54843937656109,-1.94464584351502,-1.4414745369952,-1.04292424396161,0.616225569821625,-2.33376278606022,-3.24223516953533,-1.17794701800767,0.35253531975312,-0.497641791388953,-3.33440944703773,-1.89848178741387,2.41116748427081,-0.240245674063246,2.05630470617206,-1.85992991635319,1.23235466717711,0.0812842193093722,-1.50048482913835,-0.762738911830388,1.64626611916193,0.926126383493523,0.728612765536804,1.87379976992301,0.28512333083176,-1.44517664023664,-1.06804419456136,-0.505352906587129,-2.02252082307512,1.83807950192811,-1.95042941888496,0.331843472385734,-1.17591864750174,0.356970214661317,-1.629428553623,1.34617556771321,1.31190875011592,0.509970863684471,-1.15721758635461,-0.566569336936212,-1.70669215766903,0.44758684340589,0.609138588489756,1.47774700566523,-1.57429102681576,-2.6654578402518,0.68110957696981,1.48698661500411,1.53563081575401,1.10223673240932,1.72264227251877,-1.87447840054584,-1.40137467386052,1.64570487894711,5.94285025068574,0.481822690615475,-1.05683138830223,0.417603397916529,0.103294690304869,1.16140692425768,-1.06813335300547,0.793920184470185,-1.78599483725841,-1.60514594796026,-0.995469720235414,-0.869110701157964,-0.940961686899181,-1.06093065742199,-0.289638229522505,-1.56063486856159,2.63815557942769,-0.330939334996833,-1.40019556407741,0.585578905050431,-0.079036779353355,2.22255976033131,-1.94890726378237,1.15104790378548,-0.464283411898266,-2.31482404344485,1.27823097196284,-1.79238197292269,-1.34395862000003
"Q16584",1.36612628425634,1.03606483376129,-1.88594595242998,1.22182493641155,-1.94681452214556,1.04163403246412,-1.15980875244397,-1.32240894132432,1.4328920604412,-1.7802282659412,-1.4491602249018,1.29838606781192,1.14250637455776,1.71678964680567,0.260487313570446,1.29873243162146,-0.932551086182248,-1.40725933099119,-0.465184383372241,1.73218148832332,-0.707654292696674,-1.24688021957372,-0.487854259504808,-1.08452157797964,1.55107856481246,-0.436052124968115,-2.88928204181864,-1.71735957613754,-0.283578603770295,-0.470656771601869,-1.25056799099673,-0.530378613467014,-0.522515259911521,0.690910315568631,1.49143801001579,-0.764887195403449,1.63442634188561,-0.532057465405162,-0.121853348014621,1.63669944721307,-1.76276542439131,1.85095036029189,0.909657771047824,-0.972946176432533,0.298318683158699,0.258732706068319,1.89976344453927,1.37913948001723,0.582606834609571,-0.0230300282909483,-1.4759224432402,1.39858915101166,-1.5792537196987,-0.494213641164244,-2.81595471640985,-1.52939010135815,1.80202233597269,0.718807028386733,0.63633556211334,1.3327917780609,1.52355401373824,1.79887561250657,1.68856329289459,-1.9390578687069,-0.0261464205861553,-1.31618456760932,-1.13117889560592,0.225492553257631,-0.815171820217731,-0.254305484062545,-0.981536256389819,-1.43673916352938,-1.02304145988147,-1.71552352748597,-1.45268300403144,1.40429591476552,1.30084174256893,-0.886804701710079,1.56031472209228,-1.74109020397888,-2.06042374790858,1.31556987418005,1.13134255259588,-0.711767483845173,-1.07012467176444,-1.6146164038523,2.53896558380573,0.704097245766552,-1.06001553682808,0.286930856937636,-2.21689993008876,-1.75875894629249,0.947087830082977,-0.651623431440591,1.0848939148254,1.11937568272747,-0.976184061572431,-0.794905588153184,1.87087928378471,1.5240138740914,-0.724321089497739,-1.87082614299887,1.34009021415064,0.851328463113981,0.705798099201013,1.09871263034535,1.74942082219645,-1.42361729446517,-1.02452166121319
"Q16644",-0.656921064357368,-1.90895271703546,-0.114499746513182,-1.4056396371945,0.139663833176248,1.09552507531055,0.431366299452638,0.935255435621213,2.80681541762522,0.807381456328714,0.848793588240953,-2.87637153852948,-0.605124974333851,-1.2862381513811,-1.48106833331286,-0.526076152952199,1.44499970967968,-1.52654990023683,2.99113865066026,-1.04331914502527,0.780107849209476,1.21083637490779,1.29451664705616,1.10207061856809,0.312178660673762,0.438342818131419,0.564398233229123,-0.131188639245351,-2.4677424186881,-0.737151784927515,-2.26142338657713,-1.7742383081399,-1.24165893712751,0.623116924315304,-2.61943707958385,0.646616519685085,-0.601541105099483,1.8190341710816,-1.33059166146279,0.783820922982087,1.68229298406128,-1.34628637557625,1.38253206077562,1.80302238645744,-0.22818350858271,-1.12561656577726,1.09609503742904,-0.460178609102667,1.4342630718766,-1.70081583039254,2.86497579143694,-0.469082366938156,2.35559773886964,0.514102838701048,-1.12141794895445,-1.69603968455634,-1.53481666623218,0.566282277266792,-0.822801299732075,-1.08651979956843,-1.89333303834023,-1.49062940176833,1.83885678787502,1.04339819048891,1.71861712912,-2.19495817677629,-2.82058112111224,-2.91734536671,-0.909375695910541,0.801281335519226,-1.79881563083021,1.57300600529537,1.60612397374576,-0.465482339989726,-0.171492541381909,0.647643380665774,1.54168091270225,-0.865980722021711,1.85133720901036,2.98465418321135,0.235776643715842,0.76472252604316,-1.69632706758968,-0.667166729149585,-1.43483668971058,1.4089553266302,-0.962486749067258,-2.1375431552284,-0.559639927366125,1.4705801031006,-1.11865671693514,0.282250958151624,1.62308213002981,-0.654967223890968,0.275827051245832,0.345542297787973,-1.95369631025501,0.784918760157696,2.09684001418781,2.04730184256231,0.907021973433558,1.83010938781603,-1.37234817467944,2.23437003207036,1.06422095798765,1.68365796070943,2.34388953590482,-1.43188324883714,1.92633934189026
