"","CPT0000920017","CPT0001060010","CPT0001380003","CPT0001580009","CPT0001660013","CPT0001800013","CPT0001960003","CPT0008410003","CPT0008450003","CPT0011710004","CPT0011910004","CPT0013600003","CPT0013880003","CPT0014260003","CPT0014860003","CPT0015410003","CPT0021450003","CPT0023310003","CPT0051690004","CPT0052170004","CPT0052940004","CPT0053040004","CPT0055100004","CPT0063730003","CPT0063810003","CPT0066780003","CPT0066890003","CPT0067070003","CPT0067250003","CPT0067450003","CPT0067620003","CPT0067940003","CPT0068100003","CPT0068610003","CPT0068800003","CPT0069360003","CPT0069520003","CPT0069700003","CPT0070060003","CPT0079830003","CPT0082740004","CPT0082850004","CPT0083100003","CPT0083390004","CPT0083780003","CPT0084140003","CPT0086310003","CPT0086750003","CPT0089340003","CPT0090170004","CPT0090340003","CPT0090570004","CPT0090700003","CPT0090860003","CPT0091240003","CPT0091860003","CPT0092240003","CPT0092530003","CPT0092930003","CPT0097580003","CPT0098130003","CPT0102450003","CPT0104630003","CPT0104750003","CPT0104970003","CPT0105060003","CPT0105230003","CPT0105270003","CPT0105330003","CPT0105510003","CPT0105600003","CPT0105630003","CPT0105710003","CPT0105940003","CPT0106110003","CPT0109680004","CPT0109720004","CPT0109740004","CPT0109830004","CPT0110860004","CPT0110980004","CPT0111300003","CPT0112060003","CPT0113210003","CPT0113990003","CPT0114660004","CPT0114840003","CPT0115070003","CPT0117970003","CPT0118160003","CPT0118200003","CPT0118340003","CPT0118570003","CPT0118620003","CPT0118810003","CPT0118880003","CPT0125810003","CPT0146680004","CPT0146780004","CPT0146880004","CPT0146980004","CPT0147080004","CPT0147380004","CPT0147480004","CPT0147580004","CPT0147880004","CPT0147980004","CPT0148180004","CPT0148280004"
"P67775",0.499889777933456,0.288439514619748,1.12674304429494,1.26351445701526,0.70865606416027,3.0398827431543,-2.72025673160404,2.48065992394091,-2.48970024610363,-0.173898072364411,2.09339886235993,1.51259016369453,-0.129561340787859,-1.40329641953166,-3.22039393687497,1.40083693240883,2.35016576216923,1.28769078451684,-1.59313396511357,0.000780832494118044,-2.91566287522579,-0.960610597934325,0.0973161242497108,2.31168426519653,0.0902078651005131,-3.38690564262066,0.824558234621139,-2.81168629578596,-2.18963315274452,-1.89601204578525,0.116324324292334,-3.37723226588965,-2.53558858221634,-3.71446894284443,1.37372123028841,-2.91079811962692,-1.10501604554363,0.491314849353778,0.390148912040856,3.01770324471343,-1.28329987690779,1.30646924702826,1.15009436901979,1.02328180212425,-1.70419752269452,-1.95506319777438,2.09460273285794,1.17257758242874,2.89547047707384,-0.573585072494022,-2.32899624274676,-2.02724003516347,-5.15314151779084,-1.44670626545169,-2.12205063983536,-1.5120678572435,3.67498913669523,-0.616597445450223,-1.70197856846093,0.433290003801461,-1.83076736681303,2.35291881797773,0.102695627546227,3.67090765992485,0.821863426857181,-0.442399549716815,-0.449102367511354,0.0872832436145121,-2.08330916341765,1.10763201744615,-1.58903597567672,-0.250582479863119,-1.90436856103086,-1.93842144195262,-0.525565241592465,1.6747076623549,0.67314370302988,1.46674179163412,3.51734027723033,3.49425903873572,2.47801655478631,1.95944596376085,2.59015270718883,1.70255159565722,-0.60875976833646,1.59195428263109,2.08172243378194,3.53202467620659,-3.18074904972898,-2.3925704024994,-2.61772246714165,-1.68250565560605,-4.12946486018668,-3.71409515373404,-2.5670012926441,-4.04014241991722,2.79308581373161,1.49720246902885,-1.77294006424366,1.84516761107565,0.36392375909532,0.560374927865477,1.47847454087603,2.52222939305984,1.07192378858322,1.53978903925489,-0.530191256691835,0.319230743503982,0.506928275963943
"P68400",3.01149322772845,0.674691522415532,-1.50329100695641,-1.21708509979777,-1.83290604872284,-2.86521000907255,4.38369343475844,-2.95725131329826,3.40860259926469,-2.28040645606759,-1.82599126326495,-2.21948590714999,-0.897470045349145,1.04597911950674,3.66228462082266,-0.276835236353528,-0.944990787567339,-2.88596001378217,1.554098813191,3.24187423205363,2.94549767367261,1.80533078596118,-1.13808135541836,-3.08138705391378,1.42136270540026,2.42452931349288,-1.60931567705592,1.5416837517079,1.47628810873744,2.61878781161102,-0.458234289856271,1.24237849061667,0.518321142541797,1.33658770665674,1.25159381559722,0.873088620740823,1.71904579760607,1.59116803601296,0.0950546269502175,-3.22210513292969,0.22286332027519,-1.40222203840865,-3.05721743215484,-3.86618205779038,3.58953808582169,3.26054360004619,-1.60773528426668,-1.33954664219226,-2.13320666770122,1.71471378012611,2.63402576212828,2.10224072569488,3.90175915086938,1.02265188293857,0.0778192253350622,-0.022070248574628,-4.12904089586094,0.881821316425608,1.3898666922027,-0.0424829096222747,1.35273518890208,-1.28464555411141,-1.62872148581051,-3.53896181469283,-1.21847388706508,1.13520416431292,1.38551876510737,3.25442732026644,1.58237965866979,-1.80900867244904,0.781012592106202,-0.960616730135349,1.49878681782273,3.39442972360197,0.741611135556755,-0.936639564182056,-2.2364650293064,0.50836432909985,-2.79320498360315,-3.31040402313667,-1.04705308021162,-1.80274222448015,-2.55343602027989,-2.53633472186936,2.92807072751199,0.0582065237529961,-2.02544215559764,-1.10094687469145,0.216411564254308,0.844260997849117,1.26567092636013,3.49910549543075,1.52859380018179,3.55830485241912,3.75896023291935,2.83567636180731,-2.68816913676001,-0.420833207882443,0.0995997073737632,-3.48584783680448,-0.159527367099723,0.408530069566655,-3.44101220971374,-1.85385885799282,-1.22334475938214,-1.06515295396047,-2.47848584962708,-1.05424032715629,-2.7852433567747
"P78330",1.62437610531709,0.178866225354491,-3.37662356924221,-2.83667145207313,-2.88431285802277,0.730439255906229,0.834745843558499,-5.69829317846536,0.823240867589077,-0.480426449981783,0.573053089411792,-1.16605375031111,1.28338818460009,2.72633658512895,3.5784904062265,-0.141195213492784,-1.93890529833507,-1.78074662756934,-0.204660966377724,0.974942668347888,1.76226479408973,-0.0771546160503098,-1.25763054226373,1.08426016814697,3.44145642799756,2.64004705196648,-3.21329800172605,2.49439698208038,1.50030096928867,0.281051450865017,-2.14979496922602,4.003853484694,1.58987623387752,1.30016513380635,1.58489416549676,2.83780356132955,4.71615821164585,0.381974847664284,-1.48365941948917,-3.34518861664267,1.81420055276512,0.191961268225961,-0.956826511637689,-4.97732047872103,2.60273651431885,0.123481575061504,-1.72682316603038,-2.2450286639177,-1.45004773795048,2.1088499837566,0.452991951985802,1.05360011612062,1.72900257152359,-1.68290302986283,-0.316660741929102,0.766092520377067,-2.86741036838155,0.835166365646278,0.575940162980766,0.640773581138247,1.96423450185579,-1.93282290754411,1.12456042142825,-4.79348992840123,-2.50801036991482,0.963000422587723,1.82622833110404,0.692096066147136,2.37769924304103,1.75596711903055,0.784712004265653,-0.291714069732225,2.8590947530566,2.63388537426462,0.821488615020134,2.15887116240493,-2.68509807122028,0.0693600322784768,0.949538953179964,-6.63568140150122,-2.92461331198781,-3.25329212746222,-2.70121388776316,-0.387162633532971,-0.317368256066551,-2.59099615094434,-0.351064567451008,-2.52266255791915,4.39459919022757,2.18569430422517,1.57995532535753,0.798187732997149,2.42750838124226,7.76714117428116,1.97908266660871,1.72304753401845,-5.67467975314632,-1.6351043791798,-0.922274646836244,-0.742240873032288,0.637350803617535,0.93507251556132,-0.756873962823481,1.59067187149223,-1.69193243953079,1.51225850184299,0.056189841065439,-1.53296414383349,1.33141232577806
"P78362",2.64918502827862,2.69042381980766,0.9843400987855,0.822459796886468,-1.21973525713828,0.754688757447687,-1.27867444305354,1.46751283569197,2.04457910740477,-3.84186580879296,1.49068504799252,-0.783707922305438,2.25051531628509,0.504265624357502,-0.857534549447855,1.75812730960155,1.66529209043611,-0.348203620356345,-0.648981560604697,1.92917879231819,-0.817930695473618,-1.29764845638305,0.326681595341476,0.617358048257498,1.95852957287869,0.525805513129806,-0.851940764703604,-0.244063901528,0.0867132012293267,-1.39949956957144,-1.13578157394835,-0.369354995278574,0.111614543551579,0.138761756190162,2.59480958154105,-1.63500440305856,0.769568769426126,-2.05981259653679,-1.42997741349815,0.742536895130006,-2.87444855502896,-1.14020769489808,-0.242158295323114,-1.1026194714644,-1.43016910789545,-1.46277334656756,-1.1609415782792,-0.555110846015932,0.53826060245787,-0.161023743410068,-1.71968870046798,1.2964984713499,-1.48625620671198,-2.30037397197547,-2.4249510153958,-4.94001996006972,2.05432334970613,0.285620471308996,-1.89758173189645,0.553788459679622,0.81020509598897,2.76358731825699,1.4307503521256,-1.19344059819548,0.180077691475688,0.806816213617912,1.47169902718636,-1.21596828888195,-1.0444962392512,0.678933793109087,0.263607803345847,0.869119091855077,-0.801790953904554,-4.8075659220505,-4.19953320425612,0.724121586774085,0.0200558666448475,-0.683794338521432,1.66373664941176,0.576507273029365,-1.1727369712419,1.07438043715499,-1.12000663822032,-1.8685893599365,-2.73751364848515,1.87761598955663,1.94318933330891,2.18928080046862,-1.83629499874595,-1.56169572082092,-2.0329001181526,-0.824668159471484,0.0488089139749605,-1.91177932683968,-1.00320712032684,1.31999509762427,-0.153722899517081,1.14324969534564,1.88709979475777,0.467309222211339,3.09623377939807,-0.738947038252516,2.60887246151293,0.29546492567656,1.39566752645728,1.43118237067932,1.01902452281356,1.47157966077169,1.63895423984594
"P78368",-0.215320215726697,-1.56271007205647,-2.46142925035136,-0.0971291276419789,-0.405238391852495,-1.24029781284631,2.28318127500391,-3.81413538010253,1.85808620482187,-0.282753453246467,-2.03843102188716,0.899174304426137,1.06522140152048,1.96234352189328,1.16037231346594,-3.37195759556312,-3.51663189250836,-1.31952772686302,-0.773548747074464,1.72005539816616,3.60621094237287,3.29847373842688,-1.88882070634664,-2.39534013795012,1.34609072187922,-0.463391234072318,-1.41448061093235,3.5898892352805,2.51951252658115,2.43920023462949,0.907581656135635,3.10997417801937,2.62716938298437,2.87585036936409,2.04346140053015,2.35071889295324,2.3962759174641,2.70084594433888,0.207465896049213,-1.00777786977265,0.678705595761538,-2.93127534213816,-2.81417862981242,-2.56832553283527,3.32447230495739,2.42673589603919,-1.52281798281259,-3.12821731106544,-2.82661933650597,-1.78941191690907,2.20442048216402,-0.634188505678451,3.1373945367646,-0.258190623213341,4.13487406638473,1.26141509066572,-3.79228496649786,-3.5775283440673,1.18673931772392,-0.413091547748884,-1.32416402012834,-1.23120665911092,-4.64945161610081,-1.52720769108674,-2.67041180147091,2.29189013552954,3.731899181556,1.97634693269611,-1.21974338802021,-1.72355237367084,2.50889090207772,2.41489380580069,0.895991274891901,2.13800335413994,2.26462165001533,-3.05775728600742,-3.93849981464719,1.82330491068268,-1.09230035769822,-2.09567339231833,-1.94456533778703,-4.33728828071664,-1.03453335513827,-1.0410350360706,2.55736595506168,-1.59952819824057,-0.58406870003032,-1.24946721473471,2.62549854180846,3.37800333366568,3.81459139120651,3.03597286529523,1.94146814852597,2.98561391754061,2.25763908444209,2.44068683292551,-1.80552574859372,-4.07591597106083,-0.0611307390554361,-2.03319649776355,-2.22328675093722,0.0925513614475645,-0.844968169104671,-0.304901411283604,-1.6066910561627,-0.848578612559077,-5.30779564254488,-2.3092167441451,-1.59041867875901
"P78527",1.46730964036917,-0.147167843572305,-3.55126994627245,-1.30254981364326,-0.883657333172691,-3.02597868262917,3.50542984345345,-2.55918765142073,2.4535215483169,-2.46872957645617,-2.54013967407179,-0.16941579456804,0.880285781178068,1.24620846843727,3.26050030096002,-2.21277227914309,-3.20781520374596,-2.27141622152811,1.06250181467455,0.938414203117495,6.03292645972717,1.66275813059746,-2.87643081566626,-3.37337050311796,2.30927563737372,3.25212771036766,-2.94641610380632,2.62726295993871,2.3686756130724,4.85471016214989,1.29458671847574,3.78730229762792,1.83654138269046,4.94296593616222,2.26539656906897,0.0928841782564841,2.82625300249695,3.47130983817782,-0.189466097244994,-3.68409752793819,-0.163280225826089,-3.50722739702033,-5.43903584796049,-2.27310258867079,3.12283345401264,3.94585243132994,-3.69585712201989,-1.35936765855526,-1.8200833662561,1.98800473318091,3.53250452408056,3.47889204066762,4.6636664950432,-0.914179898424334,1.02524211689963,0.194481518803219,-4.83928694643108,-0.293923836008064,1.41151680895364,0.0788523572653272,2.08490742563182,-3.57954578499522,-2.03306223187199,-3.20979615815586,-2.54215167588533,1.98125749764666,2.83293501850981,3.08635633852223,2.75339293871666,-3.05128662809921,2.67904962867027,2.9422604096333,2.60979884258206,2.51145175116059,0.42270913674094,-1.87442692327908,-6.19141479561136,1.80858989581348,-3.70173461014515,-4.94188329046335,-2.18858004028846,-6.44042819929804,-2.43062981834409,-2.51511860508141,1.65577202410302,0.405312290219229,0.33458196145602,-0.679059835755825,3.26560087721504,4.01622451845009,2.43472864489154,4.3669121203425,2.16474264760355,5.35850557965899,4.62186324980061,5.14165597490173,-4.85928853142402,-1.99046954422027,0.443529791753871,-4.88450804535488,0.832923639652328,1.40851260585844,0.379014344600855,-2.05323778755384,-2.15309675670973,-1.73644119041119,-3.47957172070175,-1.08695038352551,-3.51388795030425
"P80192",1.35991635936231,-0.262194596439106,0.130030786860553,1.20493678836225,-8.00539533338327,2.03141461536482,2.07302865556187,0.160790484816053,2.27951259731429,-4.5843554196215,0.692110662495855,2.69582594244091,2.04371465282999,4.79502691910053,0.320760100424465,1.74571124110281,-0.375538360768197,-1.81972656206064,0.998635983248741,-0.194914442234023,-1.34399730485269,-2.35366755632315,-1.01560228832122,3.86437192431754,5.37501676994856,-0.827398600122087,-9.37748196897788,2.6487687866076,0.00302867132453893,-1.62709555436961,1.29532504433798,0.840398812062818,-0.619586129903005,-0.931289861427573,1.62862046440923,-0.149833461747455,2.93909812569683,-3.97689262262258,-1.38189304806672,0.622277647551869,-5.09037042292297,1.25657710295647,0.322518197027643,0.864043849170801,-3.53315252037789,2.01055066957518,-4.65140065852388,-1.57450473350195,1.48982024805043,-2.89948971528588,-0.894550295669772,1.89890867695325,-0.0105489027233982,-1.57714722344567,-3.36871406398598,-3.27543301974755,-1.83411551361136,-0.87496090252033,0.145017089377568,-2.55861588815587,-0.571262092702479,0.571532140320633,0.114309083845181,0.00616180735609504,1.06686253742566,-1.10531477792244,0.874039799962991,0.2895955313468,0.0495190118455318,1.62320004540162,2.43785357523601,1.88783636560893,-1.97032500661119,-5.23529061371377,-9.18833145262943,1.45293899763342,0.523180143605605,1.01922924705543,1.91555553924613,-4.34809424842238,-2.11202269231455,1.91087964780542,0.051568497463634,-6.69318401120343,-7.05030207017498,0.989187326554224,2.06753068511852,5.15780656548612,-1.8786550449242,0.533916880126019,1.75827387278727,-6.60813577075605,2.24966790399131,-2.82407544737167,0.774019401921441,4.48284307677362,-0.0502714727553524,3.63950525366837,2.32421233125079,2.48113309608298,1.87569421638641,-5.31335999894114,3.34897585079374,2.39038616234387,-2.14366013109857,4.65836007517004,0.345935315070296,-3.82205661840117,-0.760687109511421
"Q00534",1.77211593416298,-1.11325579167176,-1.26672899227727,-0.72678541807275,2.69679120708642,-0.093419575851807,1.80397497387675,1.12592605754206,-0.0487525983331065,1.63583380364894,-0.0872660374532567,-1.33148051260372,-0.536959495120357,-1.23867638904656,-1.97593209219853,0.64284632320144,1.54593229168702,0.883377438771074,-1.29664158082334,-0.56462119330167,-0.693997202712991,1.08167236997457,0.778640609045362,-1.10828272254381,-0.960900435657532,0.654316016186796,1.83897794293537,-0.837422982878876,-1.16703316302042,1.16307649923694,-1.92317253396129,-2.16945897071278,-0.760083912382522,0.536136029941846,-0.944699758368123,1.43544210114889,0.327149961643022,0.659932211940636,-1.208586225471,-1.07715145290713,0.339963330080948,-2.04958796350193,0.724187588488026,-1.82954354219399,0.631817068291723,3.07931861608863,1.41459316784663,0.471634455565429,0.896808799973887,0.850207026551192,-1.89387507268526,0.289712998139628,0.74912169680308,-1.54206372221315,-0.863840491534675,-1.76316749526317,-1.79004116752681,0.575411299194172,0.76910865982801,1.042674156178,-1.07857136911568,-0.201443568234695,0.440182717053326,-1.31309211480278,-2.0448496374104,-0.962661808437394,-1.64116600764069,-1.70640008731689,0.599743663623305,-1.145083402492,-2.2047783983756,0.605445709473678,0.751609543322136,0.426526012297698,2.01351221444417,-0.37813593719836,1.22584594225791,-0.865397567109022,-0.972658194258834,1.18222162645694,1.71670974708725,1.8119453762998,-0.867876213748461,-0.283044152574113,1.51665845039125,1.56873403800504,-0.773967104371384,-0.705930904075297,0.261484883703306,-0.00270101784228535,-1.16542769067072,1.86310765886468,1.63448179410638,-0.622508896422864,0.411218324507906,0.479707979411201,-0.133495350022957,0.794701073058434,0.100683149581873,0.0291681523414431,0.941643225253487,1.09448557448507,0.096229542595593,0.227872425081912,0.740445018560138,-0.0158513756659395,0.047580243388877,-1.01545716768852,0.723079668499542
"Q00535",-1.41696436477032,-1.94962982828162,-0.0801893731061667,-2.91961523131302,0.76473997303713,0.774139687060397,-1.78072025678568,-1.08373255410674,0.529481187160236,1.14440081191681,0.97863717836681,-1.97961891600954,-1.23332638927998,1.12122838866122,1.21295259559571,-1.02441605820862,-0.0923888316231108,0.113561587337997,1.52388743524552,1.15551707467168,1.70782614966544,0.953453878831169,-0.745536246527002,-0.53170521507551,1.64606643042708,2.14838729403958,-0.914170509862664,1.32604814796458,-1.60001471512562,-0.658252472995436,-2.24901169349418,1.79207084776307,-2.0057388993837,0.99691162320178,0.277909662536091,1.04133895429015,1.7040560826013,-0.801923093196864,-2.76364825330239,0.744045606029226,1.0396960550444,0.0479845536637037,1.33255616101985,0.733011213993793,1.32291768400388,-1.87851090412801,1.5346359892554,-1.20406633458086,1.30474234120936,1.60201503923864,1.49799255012391,-0.965934733488575,0.89282835848943,1.61411189491277,-1.48985691944063,0.900830093851325,-1.25744645723547,1.89307784921826,0.433506626321464,-1.45867780914809,-0.282576119958023,-1.19936284206499,1.41269378881972,-0.808505423627858,0.866608944370744,-1.95991587649606,-1.10708707843334,-3.47627417336183,1.3240190459721,1.10621009834292,1.15568204425937,0.167258047759611,0.532429118176748,1.19981760222004,1.0548635802357,1.47784628298806,-1.82732474548891,0.91410407178874,-0.530621094873578,-0.284893534077844,0.190054098776874,-1.67897264749467,-0.833972395357635,-1.9136442361381,0.400126392780392,-0.422693377578777,-1.85869195938995,-1.28802821088013,0.111129123200937,1.66650002880411,1.67655242293718,-1.50813712177414,1.56554708169307,1.08569549280862,-0.923579090759461,0.306966378224219,-0.684845123317901,-1.79067362699037,1.42294852389078,-0.357233523165967,1.64151550787351,1.08031683523388,0.410432663634427,1.94391404847559,-0.467003396421989,0.883851773247189,1.81102427339465,-1.08253039570895,-0.0649648167839538
"Q00536",-2.14972895439065,5.27816320635316,5.38010828140695,2.42342943707703,0.550583030729777,6.77241826398022,-7.7332444126682,3.30700859190745,0.0206834611818337,-0.881906222628998,13.3610652884583,-0.222717899261114,0.263762358320953,-0.259528064165536,-8.72957050367113,0.158117918436299,3.92892348683673,-0.533569262942934,-5.19394725926632,0.260056860120072,-7.33556928542177,-12.0948742043034,7.44859677499278,12.0673955223642,0.95500999406985,-0.789847091212135,0.505233326561674,-8.46398599097421,-2.72587828493383,-6.31404284096808,-0.766469012599676,-11.0615978930077,-6.84109915698923,-3.89405739355786,-0.906406273206711,-2.54731613305807,-0.188607084032977,-5.96187541078511,-0.506310039665647,-0.373164854482337,-3.20157423141156,5.44188126416074,6.12615710741563,-0.0799016754783152,-8.02720294215837,-9.27629718487789,7.90144647812889,3.90764955528841,-0.485908100519231,-1.66519969870013,-10.1998739729737,0.54357793289968,-8.47358933660093,-6.86886950364321,-9.39987210975604,-7.2548834719665,11.4017373543934,1.24372045758012,-10.3368437291428,0.525629631837891,-1.89811746314825,4.23692947032532,7.5449601469934,1.85757705487131,4.38370876062368,-1.990736241453,-0.0114982293916104,-2.00977292980889,-0.957614082730794,8.18116015364202,-5.97095879697497,-2.46734146143292,-2.8144671780781,-13.1572204856631,-3.75373957651953,7.23168617162752,12.3228012292877,-2.72481555216746,8.54972422024178,2.46755990946854,0.425666288547957,7.31985111635503,0.314957578264441,-3.60559188534015,-3.68995577269585,-0.715103590367583,6.56759161170613,9.42438799668694,-6.99866094927734,-12.0837123568685,-9.90904479018679,-14.1718405733395,0.682375828791019,-7.32986303372871,-0.772760811364324,-0.87612859479422,1.00085460644731,9.46643031634608,0.798306114625261,11.0606427830342,1.92342884257258,1.09968969456145,6.85213861483212,8.81593586067457,12.8577513749467,8.57686480657396,12.5718550075416,8.17213580770657,12.2448359586793
"Q00537",-0.974825258386996,4.44664965489027,7.04379726549808,3.02797886870554,2.11341282732903,7.19401546616283,-2.39665353003784,6.27046420789341,-1.15519901821141,2.22211721426479,2.97921140649451,-0.814931909181168,-1.93261975862058,-2.01781356462305,-6.61579297063441,0.794368053944517,7.69772124238018,1.72670162032811,-1.27481507923986,-0.80677207807632,-13.5302723579075,-7.2735122502011,4.35033433476099,9.2703170564881,-0.990704123275785,-2.89438598812039,1.10226991599444,-9.04614017660066,-7.07009292276959,-9.03279348671734,-1.74510046921881,-6.07362212737433,-4.92077989899463,-12.3963680763683,-1.93000711649329,-3.01509361727175,-8.99744664355083,-5.11808427601062,0.892308380457581,4.98695863924459,-1.13291100345615,7.31842596924255,6.77161693230567,3.31240305497811,-12.4147143520769,-1.85056543744468,2.94660092323688,1.63313698750559,5.05563676448154,0.464108912509544,-4.5399525753763,-5.71403008695062,-6.74408320296432,-1.65674365793977,-3.0116979889519,-0.412040870567715,8.55684730335056,1.01140258124592,-9.11793759168265,1.42931441871579,-0.555190673833405,2.51615499370805,6.56826800451132,9.65933633411321,4.07160328835571,-5.71483140879252,-4.06911483028983,-3.84528864694565,-1.40298264073096,10.2100242243963,-5.60364120339515,-1.9827696668186,-0.977833538161327,-5.47227735886956,-2.24660063485597,4.40888730415019,1.82215620390465,-0.484931848533609,7.15847238978019,9.51499570454764,3.43654560881897,9.45371265268307,4.63255630943414,-3.27486694574751,-2.54716550233823,0.698320956398609,1.45359448504325,5.33725734017629,-9.52619281697399,-5.35480387749149,-8.30349669912184,-11.3244057039046,-4.3368808767977,-11.2786523105258,-11.4525141858466,-2.94030664058201,2.52791441778452,4.27134305013455,2.04654178710641,8.23495681536607,0.728870824172809,2.43238915483036,3.35525710895416,7.32195043472652,3.38488351443848,0.296279649230163,6.1390424617909,7.20157511542397,5.02489755552404
"Q01968",-1.37291077460743,0.44280602026851,-0.334709465567861,-0.686939806443986,-0.45889518391329,-0.434011642759553,-1.23436822233119,-1.00320295545452,-0.39787038121032,-0.0722279135949642,0.369950959264099,0.71658453625358,0.580053694580735,0.694940363576989,2.12227587029923,-0.0157754812942602,-2.32831235640088,-2.95762770404716,-1.10051903494364,0.11073187831367,-0.523433441308253,0.694343746681587,-1.14921409925274,-0.405053802435012,1.31219460608805,0.905586100399983,-0.937466331766841,-1.15568077517037,0.615888212809969,-1.34456066541539,0.194623834926507,0.885829849884929,-1.41391398819986,-0.354038225205965,1.14727208693274,-0.586335374469249,0.939168712997364,0.767673190440501,-1.60532079140775,0.748083235650251,0.601265174740217,1.25317170077266,1.67524745848076,1.10470643055571,0.618631055818554,-1.52461243490088,-0.63706789524373,0.121545991489462,-0.639041151994024,0.832000464570142,-0.713889340703056,-0.944205166067001,-1.07731169898868,-0.568350341702175,-0.780018828427641,0.555190980768876,0.898095988993573,0.178663172220307,0.839505911573948,-0.261701890804667,1.89452495875572,0.145661820735832,0.654027491660677,1.10435060905589,0.173155373984063,-1.58559143224548,0.847947285042263,0.076214566982062,1.98050596106698,1.14794471987966,-0.543417751805076,-2.44501986611402,-0.0324121462004546,0.838987947783022,-0.792253953548476,1.67322228449409,0.581169736719736,1.1595891197273,0.333986536173633,-0.165401513923939,-2.39415599774568,-2.00882265984629,0.810288746394495,0.0711982887868129,0.0753145677024886,-1.12009287150433,1.45057970758621,1.1524273297463,-0.0952152710917014,1.11989184177456,-0.484921220582223,-0.899259866430068,-1.50226737008096,-0.67111398082948,-0.0601519764141252,-1.11520327522094,1.44271351847186,-2.29848681647447,-0.592007669188868,0.877670107827737,0.264955507705628,-0.731342475866109,-1.73752068216142,-1.2757349678725,1.11923313921093,1.8397762066526,1.21988542254732,0.0819852245781085,0.13919861028876
"Q01973",-0.513284237619627,-1.63492048718883,-1.74791397172732,-1.12336994171389,0.486214572704634,-3.42267486440793,-0.671844272424965,-2.598003698324,2.74082612105923,-1.41455901788414,-1.30281077778454,-0.924283678862786,-1.54313646411988,-0.448713264000786,-0.345844042993987,-1.88455900903639,-2.00567046902897,-2.73005331934783,-0.0536088332401155,2.16031898739436,5.22490322595176,1.53798065303238,-0.537801780841018,-2.59176480873052,-0.189292398658156,9.69964097818858,0.0702198748950942,2.49031969675505,2.04614228938277,-1.17890804038449,-0.74778062139304,-0.929590503942136,3.6371469581131,4.95133617014697,-3.01785648142758,2.90418184139018,1.9727776946175,-0.376761617988777,0.151239386065278,-2.72151588653885,7.13025822885808,-2.99176553356737,-1.82834483593196,-2.38271977983911,1.22900408083609,0.254475041608856,-1.03361899798143,-0.600867324174478,-2.52332294653549,0.0477829443188788,2.44831957781025,1.94468450217439,5.69089980427015,-0.349201789085664,1.33927463281505,-0.734505231086615,-2.01783585285151,5.33140904945031,1.5631762784832,-1.95869178691631,-1.46108294399615,-4.23090758207716,5.01746987662902,-2.74760502877813,-1.89821122919999,1.99275203900492,-0.260162038010476,0.310143661290184,-1.01661620196908,-2.70609591268212,-0.39092373265951,-1.81280113692884,6.53496462103989,1.77271905856617,2.20684102276109,-2.26817090224328,-2.18899297658897,-1.5720157659614,-4.55030085642603,-1.67753421800412,-1.04667359983197,-1.82174745372381,-3.74123263415569,-1.87472681272581,2.56208631439845,-1.33850157177861,-2.91653410790704,-3.94932189473949,-0.00501302196019572,1.95476224461858,1.85657495682524,2.66704047698125,11.453511840822,10.1067590190578,3.13483599917088,3.42076906005226,-3.68242974828747,-2.6786075678219,3.07690243047736,-3.7619048605945,-1.67038898818155,4.82132532066462,-2.7866323998593,-3.60322509465799,-0.582201125983602,-2.30478675643705,2.29967332465145,-1.99198218027237,-2.43737615583546
"Q01974",-1.80029193729943,7.67691782924917,-0.557660636696192,4.67324405724266,-2.12655150956358,-1.76194320238913,2.06860089422793,-0.230401870330044,-0.991968469940381,-2.23051977967335,-1.24221126916248,5.11222648997136,-0.372003524939764,-1.12350619746707,1.52098681494916,-0.169713961127143,1.3402063643339,0.582729498310685,-0.542585349576061,0.281865788107606,-0.550551213257708,2.79086994919722,-1.6185757178963,-1.84092213274276,-0.470693700439206,1.23358047701928,1.14638195942222,-1.00928668632024,10.1278839896425,1.80900234415434,8.20431028684344,1.32580993999938,-1.6277348413747,-0.484048107822089,-1.80602481280272,-1.89375552744459,-1.17220696751017,0.598045193378646,8.37212883726564,-0.739671077444643,2.44947918962214,-1.33740670733211,-1.68822510651459,-1.36261899515194,1.46785645651606,-1.71282738902377,0.653080889092469,0.238226633784951,-2.13529876910932,-1.5176462014362,-1.84601413377584,-0.147527127826766,-1.17508376894691,0.121267223498136,-1.88589768892934,1.7645539495264,-1.24582061493444,-0.104182070617675,0.932414860683911,-0.0404737188494812,-0.844076309119674,-2.01131979055938,-1.21352078529857,-1.57685981899781,-1.20472513595376,11.1924937808483,9.24666266063804,9.45177040908167,-1.80755740268785,-1.53614453423824,-1.71594427653862,0.367781714942772,1.19899080456698,-1.44697134431822,2.03097926427035,-1.62869121136001,-0.809470521372394,-2.28595435688965,-1.95048387109992,0.334653800613486,2.71370096576721,-0.854860647848078,-0.738363187142302,-1.1542294324447,1.66576900962673,1.94566873516802,-1.61074585733644,-1.78215596868763,-1.53777590129392,-2.45482464868201,-1.57842059649156,1.84992199053693,0.186136591753164,1.41960029404159,0.194938645697704,-1.94116601733148,-1.04401439756793,-1.82404732077308,-1.69051769837567,-0.72447741487293,-1.45295374273428,0.588447738757838,-0.714324556015258,-1.29237489505965,-0.607198640927876,-1.94933434086713,-1.39216592689176,-0.637340549343939,-1.68777016199477
